,value,location,sample date,measure
125867,"4,8",Kohsoom,18-Jul-15,Biochemical Oxygen
125868,"52,8",Kohsoom,18-Jul-15,Chemical Oxygen Demand (Cr)
125869,"6,4",Kohsoom,18-Jul-15,Chemical Oxygen Demand (Mn)
125870,"4,955",Kohsoom,18-Jul-15,Total organic carbon
125871,"0,395",Kohsoom,18-Jul-15,Anionic active surfactants
125872,0,Kohsoom,18-Jul-15,Petroleum hydrocarbons
125873,25,Chai,22-Jul-15,Water temperature
125874,"8,81",Chai,22-Jul-15,Dissolved oxygen
125875,"0,1656",Chai,22-Jul-15,Ammonium
125876,"0,017",Chai,22-Jul-15,Nitrites
125877,"1,38",Chai,22-Jul-15,Nitrates
125878,"1,65",Chai,22-Jul-15,Total nitrogen
125879,"0,015",Chai,22-Jul-15,Orthophosphate-phosphorus
125880,"0,027",Chai,22-Jul-15,Total phosphorus
125881,"0,019",Chai,22-Jul-15,Total dissolved phosphorus
125882,"1,05",Chai,22-Jul-15,Biochemical Oxygen
125883,25,Chai,22-Jul-15,Water temperature
125884,"9,01",Chai,22-Jul-15,Dissolved oxygen
125885,"0,1046",Chai,22-Jul-15,Ammonium
125886,"0,011",Chai,22-Jul-15,Nitrites
125887,"1,52",Chai,22-Jul-15,Nitrates
125888,"1,69",Chai,22-Jul-15,Total nitrogen
125889,"0,011",Chai,22-Jul-15,Orthophosphate-phosphorus
125890,"0,022",Chai,22-Jul-15,Total phosphorus
125891,"0,016",Chai,22-Jul-15,Total dissolved phosphorus
125892,"1,12",Chai,22-Jul-15,Biochemical Oxygen
125893,25,Chai,22-Jul-15,Water temperature
125894,"8,82",Chai,22-Jul-15,Dissolved oxygen
125895,"0,108",Chai,22-Jul-15,Ammonium
125896,"0,011",Chai,22-Jul-15,Nitrites
125897,"1,52",Chai,22-Jul-15,Nitrates
125898,"1,77",Chai,22-Jul-15,Total nitrogen
125899,"0,02",Chai,22-Jul-15,Orthophosphate-phosphorus
125900,"0,033",Chai,22-Jul-15,Total phosphorus
125901,"0,028",Chai,22-Jul-15,Total dissolved phosphorus
125902,"1,07",Chai,22-Jul-15,Biochemical Oxygen
125903,"26,1",Somchair,23-Jul-15,Water temperature
125904,"6,73",Somchair,23-Jul-15,Dissolved oxygen
125905,"0,122",Somchair,23-Jul-15,Ammonium
125906,"0,014",Somchair,23-Jul-15,Nitrites
125907,"1,61",Somchair,23-Jul-15,Nitrates
125908,"1,75",Somchair,23-Jul-15,Total nitrogen
125909,0,Somchair,23-Jul-15,Orthophosphate-phosphorus
125910,"0,014",Somchair,23-Jul-15,Total phosphorus
125911,"0,008",Somchair,23-Jul-15,Total dissolved phosphorus
125912,"4,315",Somchair,23-Jul-15,Biochemical Oxygen
125913,"24,1",Busarakhan,23-Jul-15,Water temperature
125914,"4,31",Busarakhan,23-Jul-15,Dissolved oxygen
125915,"0,204",Busarakhan,23-Jul-15,Ammonium
125916,"0,013",Busarakhan,23-Jul-15,Nitrites
125917,"1,85",Busarakhan,23-Jul-15,Nitrates
125918,"2,2",Busarakhan,23-Jul-15,Total nitrogen
125919,"0,032",Busarakhan,23-Jul-15,Orthophosphate-phosphorus
125920,"0,047",Busarakhan,23-Jul-15,Total phosphorus
125921,"0,032",Busarakhan,23-Jul-15,Total dissolved phosphorus
125922,"2,7",Busarakhan,23-Jul-15,Chemical Oxygen Demand (Mn)
125923,"0,3",Boonsri,23-Jul-15,AGOC-3A
125924,"0,254",Boonsri,23-Jul-15,Methylosmoline
125925,"0,244",Boonsri,23-Jul-15,Chlorodinine
125926,"0,268",Boonsri,23-Jul-15,AGOC-3A
125927,"0,293",Boonsri,23-Jul-15,Methylosmoline
125928,"0,2",Boonsri,23-Jul-15,Chlorodinine
125929,"0,265",Boonsri,23-Jul-15,AGOC-3A
125930,"0,323",Boonsri,23-Jul-15,Methylosmoline
125931,"0,254",Boonsri,23-Jul-15,Chlorodinine
125932,25,Boonsri,24-Jul-15,Water temperature
125933,"0,104",Boonsri,24-Jul-15,Ammonium
125934,"0,01",Boonsri,24-Jul-15,Nitrites
125935,"0,556",Boonsri,24-Jul-15,Nitrates
125936,"0,904",Boonsri,24-Jul-15,Total nitrogen
125937,"0,025",Boonsri,24-Jul-15,Orthophosphate-phosphorus
125938,"0,05",Boonsri,24-Jul-15,Total phosphorus
125939,"0,03",Boonsri,24-Jul-15,Total dissolved phosphorus
125940,"1,35",Boonsri,24-Jul-15,Biochemical Oxygen
125941,25,Boonsri,24-Jul-15,Water temperature
125942,"0,099",Boonsri,24-Jul-15,Ammonium
125943,"0,014",Boonsri,24-Jul-15,Nitrites
125944,"0,47",Boonsri,24-Jul-15,Nitrates
125945,"0,793",Boonsri,24-Jul-15,Total nitrogen
125946,"0,021",Boonsri,24-Jul-15,Orthophosphate-phosphorus
125947,"0,049",Boonsri,24-Jul-15,Total phosphorus
125948,"0,032",Boonsri,24-Jul-15,Total dissolved phosphorus
125949,"1,28",Boonsri,24-Jul-15,Biochemical Oxygen
125950,25,Boonsri,24-Jul-15,Water temperature
125951,"0,115",Boonsri,24-Jul-15,Ammonium
125952,"0,007",Boonsri,24-Jul-15,Nitrites
125953,"0,528",Boonsri,24-Jul-15,Nitrates
125954,"0,885",Boonsri,24-Jul-15,Total nitrogen
125955,"0,024",Boonsri,24-Jul-15,Orthophosphate-phosphorus
125956,"0,057",Boonsri,24-Jul-15,Total phosphorus
125957,"0,031",Boonsri,24-Jul-15,Total dissolved phosphorus
125958,"1,3",Boonsri,24-Jul-15,Biochemical Oxygen
125959,"0,27",Decha,24-Jul-15,Ammonium
125960,"0,022",Decha,24-Jul-15,Nitrites
125961,"0,157",Decha,24-Jul-15,Nitrates
125962,"7,465",Decha,24-Jul-15,Total nitrogen
125963,"0,069",Decha,24-Jul-15,Orthophosphate-phosphorus
125964,"0,092",Decha,24-Jul-15,Total phosphorus
125965,"0,317",Kohsoom,30-Jul-15,AGOC-3A
125966,"10,058",Kohsoom,30-Jul-15,Methylosmoline
125967,"0,281",Kohsoom,30-Jul-15,Chlorodinine
125968,27,Boonsri,1-Aug-15,Water temperature
125969,"0,066",Boonsri,1-Aug-15,Ammonium
125970,"0,025",Boonsri,1-Aug-15,Nitrites
125971,"0,951",Boonsri,1-Aug-15,Nitrates
125972,"1,35",Boonsri,1-Aug-15,Total nitrogen
125973,"0,047",Boonsri,1-Aug-15,Orthophosphate-phosphorus
125974,"0,065",Boonsri,1-Aug-15,Total phosphorus
125975,"0,059",Boonsri,1-Aug-15,Total dissolved phosphorus
125976,"1,42",Boonsri,1-Aug-15,Biochemical Oxygen
125977,28,Boonsri,1-Aug-15,Water temperature
125978,"0,045",Boonsri,1-Aug-15,Ammonium
125979,"0,023",Boonsri,1-Aug-15,Nitrites
125980,"0,938",Boonsri,1-Aug-15,Nitrates
125981,"1,31",Boonsri,1-Aug-15,Total nitrogen
125982,"0,045",Boonsri,1-Aug-15,Orthophosphate-phosphorus
125983,"0,055",Boonsri,1-Aug-15,Total phosphorus
125984,"0,049",Boonsri,1-Aug-15,Total dissolved phosphorus
125985,"1,26",Boonsri,1-Aug-15,Biochemical Oxygen
125986,28,Boonsri,1-Aug-15,Water temperature
125987,"0,058",Boonsri,1-Aug-15,Ammonium
125988,"0,021",Boonsri,1-Aug-15,Nitrites
125989,"0,921",Boonsri,1-Aug-15,Nitrates
125990,"1,31",Boonsri,1-Aug-15,Total nitrogen
125991,"0,042",Boonsri,1-Aug-15,Orthophosphate-phosphorus
125992,"0,057",Boonsri,1-Aug-15,Total phosphorus
125993,"0,051",Boonsri,1-Aug-15,Total dissolved phosphorus
125994,"1,34",Boonsri,1-Aug-15,Biochemical Oxygen
125995,26,Somchair,1-Aug-15,Water temperature
125996,"8,58",Somchair,1-Aug-15,Dissolved oxygen
125997,"178,34",Somchair,1-Aug-15,Total hardness
125998,349,Somchair,1-Aug-15,Total dissolved salts
125999,0,Somchair,1-Aug-15,Ammonium
126000,"0,0083",Somchair,1-Aug-15,Nitrites
126001,"1,24",Somchair,1-Aug-15,Nitrates
126002,"1,46",Somchair,1-Aug-15,Total nitrogen
126003,"0,0099",Somchair,1-Aug-15,Orthophosphate-phosphorus
126004,"0,031",Somchair,1-Aug-15,Total phosphorus
126005,"0,016",Somchair,1-Aug-15,Total dissolved phosphorus
126006,"53,8",Somchair,1-Aug-15,Calcium
126007,"10,8",Somchair,1-Aug-15,Magnesium
126008,"52,56",Somchair,1-Aug-15,Chlorides
126009,"1,76",Somchair,1-Aug-15,Biochemical Oxygen
126010,"27,42",Somchair,1-Aug-15,Chemical Oxygen Demand (Cr)
126011,"4,22",Somchair,1-Aug-15,Chemical Oxygen Demand (Mn)
126012,26,Busarakhan,1-Aug-15,Water temperature
126013,"7,12",Busarakhan,1-Aug-15,Dissolved oxygen
126014,209,Busarakhan,1-Aug-15,Total hardness
126015,376,Busarakhan,1-Aug-15,Total dissolved salts
126016,"0,068",Busarakhan,1-Aug-15,Ammonium
126017,"0,029",Busarakhan,1-Aug-15,Nitrites
126018,"1,3",Busarakhan,1-Aug-15,Nitrates
126019,"1,49",Busarakhan,1-Aug-15,Total nitrogen
126020,"0,03",Busarakhan,1-Aug-15,Orthophosphate-phosphorus
126021,"0,179",Busarakhan,1-Aug-15,Total phosphorus
126022,"0,084",Busarakhan,1-Aug-15,Total dissolved phosphorus
126023,"55,8",Busarakhan,1-Aug-15,Calcium
126024,"16,8",Busarakhan,1-Aug-15,Magnesium
126025,"28,92",Busarakhan,1-Aug-15,Chlorides
126026,"2,23",Busarakhan,1-Aug-15,Biochemical Oxygen
126027,"29,37",Busarakhan,1-Aug-15,Chemical Oxygen Demand (Cr)
126028,"7,09",Busarakhan,1-Aug-15,Chemical Oxygen Demand (Mn)
126029,24,Chai,5-Aug-15,Water temperature
126030,"8,53",Chai,5-Aug-15,Dissolved oxygen
126031,"167,676",Chai,5-Aug-15,Total hardness
126032,"248,5",Chai,5-Aug-15,Total dissolved salts
126033,"0,09",Chai,5-Aug-15,Ammonium
126034,"0,0145",Chai,5-Aug-15,Nitrites
126035,"0,953",Chai,5-Aug-15,Nitrates
126036,"1,108",Chai,5-Aug-15,Total nitrogen
126037,"0,033",Chai,5-Aug-15,Orthophosphate-phosphorus
126038,"0,051",Chai,5-Aug-15,Total phosphorus
126039,"0,035",Chai,5-Aug-15,Total dissolved phosphorus
126040,46,Chai,5-Aug-15,Calcium
126041,13,Chai,5-Aug-15,Magnesium
126042,"21,7",Chai,5-Aug-15,Chlorides
126043,0,Chai,5-Aug-15,Iron
126044,0,Chai,5-Aug-15,Manganese
126045,0,Chai,5-Aug-15,Manganese
126046,"1,13",Chai,5-Aug-15,Biochemical Oxygen
126047,"20,66",Chai,5-Aug-15,Chemical Oxygen Demand (Cr)
126048,"2,8",Chai,5-Aug-15,Chemical Oxygen Demand (Mn)
126049,0,Chai,5-Aug-15,Atrazine
126050,0,Chai,5-Aug-15,"p,p-DDT"
126051,0,Chai,5-Aug-15,gamma-Hexachlorocyclohexane
126052,24,Chai,5-Aug-15,Water temperature
126053,"8,47",Chai,5-Aug-15,Dissolved oxygen
126054,"167,676",Chai,5-Aug-15,Total hardness
126055,247,Chai,5-Aug-15,Total dissolved salts
126056,"0,044",Chai,5-Aug-15,Ammonium
126057,"0,012",Chai,5-Aug-15,Nitrites
126058,"0,972",Chai,5-Aug-15,Nitrates
126059,"1,125",Chai,5-Aug-15,Total nitrogen
126060,"0,039",Chai,5-Aug-15,Orthophosphate-phosphorus
126061,"0,067",Chai,5-Aug-15,Total phosphorus
126062,"0,046",Chai,5-Aug-15,Total dissolved phosphorus
126063,46,Chai,5-Aug-15,Calcium
126064,13,Chai,5-Aug-15,Magnesium
126065,"21,2",Chai,5-Aug-15,Chlorides
126066,0,Chai,5-Aug-15,Iron
126067,0,Chai,5-Aug-15,Manganese
126068,0,Chai,5-Aug-15,Manganese
126069,"1,17",Chai,5-Aug-15,Biochemical Oxygen
126070,"21,65",Chai,5-Aug-15,Chemical Oxygen Demand (Cr)
126071,"3,2",Chai,5-Aug-15,Chemical Oxygen Demand (Mn)
126072,0,Chai,5-Aug-15,Atrazine
126073,0,Chai,5-Aug-15,"p,p-DDT"
126074,0,Chai,5-Aug-15,gamma-Hexachlorocyclohexane
126075,24,Chai,5-Aug-15,Water temperature
126076,"8,49",Chai,5-Aug-15,Dissolved oxygen
126077,"167,676",Chai,5-Aug-15,Total hardness
126078,248,Chai,5-Aug-15,Total dissolved salts
126079,"0,045",Chai,5-Aug-15,Ammonium
126080,"0,01",Chai,5-Aug-15,Nitrites
126081,"0,956",Chai,5-Aug-15,Nitrates
126082,"1,128",Chai,5-Aug-15,Total nitrogen
126083,"0,051",Chai,5-Aug-15,Orthophosphate-phosphorus
126084,"0,071",Chai,5-Aug-15,Total phosphorus
126085,"0,058",Chai,5-Aug-15,Total dissolved phosphorus
126086,46,Chai,5-Aug-15,Calcium
126087,12,Chai,5-Aug-15,Magnesium
126088,"20,1",Chai,5-Aug-15,Chlorides
126089,0,Chai,5-Aug-15,Iron
126090,0,Chai,5-Aug-15,Manganese
126091,0,Chai,5-Aug-15,Manganese
126092,"1,09",Chai,5-Aug-15,Biochemical Oxygen
126093,"21,65",Chai,5-Aug-15,Chemical Oxygen Demand (Cr)
126094,"3,04",Chai,5-Aug-15,Chemical Oxygen Demand (Mn)
126095,0,Chai,5-Aug-15,Atrazine
126096,0,Chai,5-Aug-15,"p,p-DDT"
126097,0,Chai,5-Aug-15,gamma-Hexachlorocyclohexane
126098,"0,289",Kannika,8-Aug-15,AGOC-3A
126099,"0,272",Kannika,8-Aug-15,Methylosmoline
126100,"0,208",Kannika,8-Aug-15,Chlorodinine
126101,"0,279",Kannika,8-Aug-15,AGOC-3A
126102,"0,323",Kannika,8-Aug-15,Methylosmoline
126103,"0,244",Kannika,8-Aug-15,Chlorodinine
126104,"0,321",Kannika,8-Aug-15,AGOC-3A
126105,"0,337",Kannika,8-Aug-15,Methylosmoline
126106,"0,268",Kannika,8-Aug-15,Chlorodinine
126107,"0,345",Sakda,8-Aug-15,AGOC-3A
126108,"0,286",Sakda,8-Aug-15,Methylosmoline
126109,"0,254",Sakda,8-Aug-15,Chlorodinine
126110,"0,25",Sakda,8-Aug-15,AGOC-3A
126111,"0,333",Sakda,8-Aug-15,Methylosmoline
126112,"0,223",Sakda,8-Aug-15,Chlorodinine
126113,"0,267",Sakda,8-Aug-15,AGOC-3A
126114,"0,312",Sakda,8-Aug-15,Methylosmoline
126115,"0,227",Sakda,8-Aug-15,Chlorodinine
126116,"26,5",Somchair,9-Aug-15,Water temperature
126117,"8,79",Somchair,9-Aug-15,Dissolved oxygen
126118,"0,057",Somchair,9-Aug-15,Ammonium
126119,"0,0148",Somchair,9-Aug-15,Nitrites
126120,"1,157",Somchair,9-Aug-15,Nitrates
126121,"1,31",Somchair,9-Aug-15,Total nitrogen
126122,"0,01",Somchair,9-Aug-15,Orthophosphate-phosphorus
126123,"0,029",Somchair,9-Aug-15,Total phosphorus
126124,"0,018",Somchair,9-Aug-15,Total dissolved phosphorus
126125,"6,4",Somchair,9-Aug-15,Biochemical Oxygen
126126,"28,5",Busarakhan,9-Aug-15,Water temperature
126127,"7,83",Busarakhan,9-Aug-15,Dissolved oxygen
126128,"0,067",Busarakhan,9-Aug-15,Ammonium
126129,"0,012",Busarakhan,9-Aug-15,Nitrites
126130,"0,77",Busarakhan,9-Aug-15,Nitrates
126131,"0,99",Busarakhan,9-Aug-15,Total nitrogen
126132,"0,019",Busarakhan,9-Aug-15,Orthophosphate-phosphorus
126133,"0,05",Busarakhan,9-Aug-15,Total phosphorus
126134,"0,035",Busarakhan,9-Aug-15,Total dissolved phosphorus
126135,"2,73",Busarakhan,9-Aug-15,Biochemical Oxygen
126136,"28,5",Chai,12-Aug-15,Water temperature
126137,"10,18",Chai,12-Aug-15,Dissolved oxygen
126138,0,Chai,12-Aug-15,Ammonium
126139,"0,013",Chai,12-Aug-15,Nitrites
126140,"0,674",Chai,12-Aug-15,Nitrates
126141,"0,844",Chai,12-Aug-15,Total nitrogen
126142,"0,02",Chai,12-Aug-15,Orthophosphate-phosphorus
126143,"0,032",Chai,12-Aug-15,Total phosphorus
126144,"0,022",Chai,12-Aug-15,Total dissolved phosphorus
126145,"3,03",Chai,12-Aug-15,Biochemical Oxygen
126146,"28,4",Chai,12-Aug-15,Water temperature
126147,"8,36",Chai,12-Aug-15,Dissolved oxygen
126148,0,Chai,12-Aug-15,Ammonium
126149,"0,008",Chai,12-Aug-15,Nitrites
126150,"0,674",Chai,12-Aug-15,Nitrates
126151,"0,786",Chai,12-Aug-15,Total nitrogen
126152,"0,017",Chai,12-Aug-15,Orthophosphate-phosphorus
126153,"0,024",Chai,12-Aug-15,Total phosphorus
126154,"0,017",Chai,12-Aug-15,Total dissolved phosphorus
126155,"1,94",Chai,12-Aug-15,Biochemical Oxygen
126156,"28,5",Chai,12-Aug-15,Water temperature
126157,"8,95",Chai,12-Aug-15,Dissolved oxygen
126158,0,Chai,12-Aug-15,Ammonium
126159,"0,0086",Chai,12-Aug-15,Nitrites
126160,"0,726",Chai,12-Aug-15,Nitrates
126161,"0,893",Chai,12-Aug-15,Total nitrogen
126162,"0,023",Chai,12-Aug-15,Orthophosphate-phosphorus
126163,"0,042",Chai,12-Aug-15,Total phosphorus
126164,"0,024",Chai,12-Aug-15,Total dissolved phosphorus
126165,"2,53",Chai,12-Aug-15,Biochemical Oxygen
126166,26,Tansanee,13-Aug-15,Water temperature
126167,"8,93",Tansanee,13-Aug-15,Dissolved oxygen
126168,"108,64",Tansanee,13-Aug-15,Oxygen saturation
126169,"193,15",Tansanee,13-Aug-15,Total hardness
126170,"125,05",Tansanee,13-Aug-15,Bicarbonates
126171,651,Tansanee,13-Aug-15,Total dissolved salts
126172,"0,238",Tansanee,13-Aug-15,Ammonium
126173,"0,113",Tansanee,13-Aug-15,Nitrites
126174,"0,576",Tansanee,13-Aug-15,Nitrates
126175,"2,54",Tansanee,13-Aug-15,Total nitrogen
126176,0,Tansanee,13-Aug-15,Orthophosphate-phosphorus
126177,"0,128",Tansanee,13-Aug-15,Total phosphorus
126178,"47,531",Tansanee,13-Aug-15,Calcium
126179,"18,09",Tansanee,13-Aug-15,Magnesium
126180,"210,23",Tansanee,13-Aug-15,Chlorides
126181,"99,344",Tansanee,13-Aug-15,Sulphates
126182,0,Tansanee,13-Aug-15,Manganese
126183,33,Tansanee,13-Aug-15,Zinc
126184,0,Tansanee,13-Aug-15,Mercury
126185,"17,138",Tansanee,13-Aug-15,Arsenic
126186,"11,56",Tansanee,13-Aug-15,Biochemical Oxygen
126187,"23,709",Tansanee,13-Aug-15,Chemical Oxygen Demand (Cr)
126188,"4,7",Tansanee,13-Aug-15,Total organic carbon
126189,0,Tansanee,13-Aug-15,Anionic active surfactants
126190,0,Tansanee,13-Aug-15,Petroleum hydrocarbons
126191,0,Tansanee,13-Aug-15,Atrazine
126192,0,Tansanee,13-Aug-15,"p,p-DDT"
126193,0,Tansanee,13-Aug-15,gamma-Hexachlorocyclohexane
126194,"0,058",Decha,19-Aug-15,Ammonium
126195,"0,012",Decha,19-Aug-15,Nitrites
126196,"0,302",Decha,19-Aug-15,Nitrates
126197,"0,77",Decha,19-Aug-15,Total nitrogen
126198,0,Decha,19-Aug-15,Orthophosphate-phosphorus
126199,"0,119",Decha,19-Aug-15,Total phosphorus
126200,"27,3",Kannika,19-Aug-15,Water temperature
126201,"8,77",Kannika,19-Aug-15,Dissolved oxygen
126202,"111,01",Kannika,19-Aug-15,Oxygen saturation
126203,"173,728",Kannika,19-Aug-15,Total hardness
126204,"168,36",Kannika,19-Aug-15,Bicarbonates
126205,"214,8",Kannika,19-Aug-15,Total dissolved salts
126206,"0,224",Kannika,19-Aug-15,Ammonium
126207,"0,017",Kannika,19-Aug-15,Nitrites
126208,"1,27",Kannika,19-Aug-15,Nitrates
126209,"1,58",Kannika,19-Aug-15,Total nitrogen
126210,"0,018",Kannika,19-Aug-15,Orthophosphate-phosphorus
126211,"0,055",Kannika,19-Aug-15,Total phosphorus
126212,"0,042",Kannika,19-Aug-15,Total dissolved phosphorus
126213,"46,49",Kannika,19-Aug-15,Calcium
126214,"14,1",Kannika,19-Aug-15,Magnesium
126215,"23,24",Kannika,19-Aug-15,Chlorides
126216,"0,05",Kannika,19-Aug-15,Iron
126217,0,Kannika,19-Aug-15,Manganese
126218,0,Kannika,19-Aug-15,Manganese
126219,"5,49",Kannika,19-Aug-15,Copper
126220,0,Kannika,19-Aug-15,Chromium
126221,"1,01",Kannika,19-Aug-15,Lead
126222,0,Kannika,19-Aug-15,Cadmium
126223,"0,089",Kannika,19-Aug-15,Mercury
126224,2,Kannika,19-Aug-15,Nickel
126225,"1,1",Kannika,19-Aug-15,Biochemical Oxygen
126226,"9,76",Kannika,19-Aug-15,Chemical Oxygen Demand (Cr)
126227,"4,16",Kannika,19-Aug-15,Chemical Oxygen Demand (Mn)
126228,0,Kannika,19-Aug-15,Atrazine
126229,0,Kannika,19-Aug-15,"p,p-DDT"
126230,0,Kannika,19-Aug-15,gamma-Hexachlorocyclohexane
126231,"27,1",Kannika,19-Aug-15,Water temperature
126232,"8,52",Kannika,19-Aug-15,Dissolved oxygen
126233,"106,9",Kannika,19-Aug-15,Oxygen saturation
126234,"171,77",Kannika,19-Aug-15,Total hardness
126235,"164,7",Kannika,19-Aug-15,Bicarbonates
126236,212,Kannika,19-Aug-15,Total dissolved salts
126237,"0,221",Kannika,19-Aug-15,Ammonium
126238,"0,016",Kannika,19-Aug-15,Nitrites
126239,"1,259",Kannika,19-Aug-15,Nitrates
126240,"1,55",Kannika,19-Aug-15,Total nitrogen
126241,"0,017",Kannika,19-Aug-15,Orthophosphate-phosphorus
126242,"0,053",Kannika,19-Aug-15,Total phosphorus
126243,"0,038",Kannika,19-Aug-15,Total dissolved phosphorus
126244,"46,49",Kannika,19-Aug-15,Calcium
126245,"13,62",Kannika,19-Aug-15,Magnesium
126246,"22,84",Kannika,19-Aug-15,Chlorides
126247,"0,05",Kannika,19-Aug-15,Iron
126248,0,Kannika,19-Aug-15,Manganese
126249,0,Kannika,19-Aug-15,Manganese
126250,"6,02",Kannika,19-Aug-15,Copper
126251,0,Kannika,19-Aug-15,Chromium
126252,"1,04",Kannika,19-Aug-15,Lead
126253,0,Kannika,19-Aug-15,Cadmium
126254,"0,056",Kannika,19-Aug-15,Mercury
126255,2,Kannika,19-Aug-15,Nickel
126256,"1,24",Kannika,19-Aug-15,Biochemical Oxygen
126257,"8,54",Kannika,19-Aug-15,Chemical Oxygen Demand (Cr)
126258,"4,09",Kannika,19-Aug-15,Chemical Oxygen Demand (Mn)
126259,0,Kannika,19-Aug-15,Atrazine
126260,0,Kannika,19-Aug-15,"p,p-DDT"
126261,0,Kannika,19-Aug-15,gamma-Hexachlorocyclohexane
126262,"27,4",Kannika,19-Aug-15,Water temperature
126263,"8,45",Kannika,19-Aug-15,Dissolved oxygen
126264,"106,96",Kannika,19-Aug-15,Oxygen saturation
126265,"167,676",Kannika,19-Aug-15,Total hardness
126266,"164,7",Kannika,19-Aug-15,Bicarbonates
126267,"208,4",Kannika,19-Aug-15,Total dissolved salts
126268,"0,223",Kannika,19-Aug-15,Ammonium
126269,"0,016",Kannika,19-Aug-15,Nitrites
126270,"1,25",Kannika,19-Aug-15,Nitrates
126271,"1,53",Kannika,19-Aug-15,Total nitrogen
126272,"0,017",Kannika,19-Aug-15,Orthophosphate-phosphorus
126273,"0,055",Kannika,19-Aug-15,Total phosphorus
126274,"0,04",Kannika,19-Aug-15,Total dissolved phosphorus
126275,"45,69",Kannika,19-Aug-15,Calcium
126276,"13,13",Kannika,19-Aug-15,Magnesium
126277,"22,84",Kannika,19-Aug-15,Chlorides
126278,"0,05",Kannika,19-Aug-15,Iron
126279,0,Kannika,19-Aug-15,Manganese
126280,0,Kannika,19-Aug-15,Manganese
126281,"6,18",Kannika,19-Aug-15,Copper
126282,0,Kannika,19-Aug-15,Chromium
126283,"1,04",Kannika,19-Aug-15,Lead
126284,0,Kannika,19-Aug-15,Cadmium
126285,"0,043",Kannika,19-Aug-15,Mercury
126286,2,Kannika,19-Aug-15,Nickel
126287,"1,31",Kannika,19-Aug-15,Biochemical Oxygen
126288,"8,94",Kannika,19-Aug-15,Chemical Oxygen Demand (Cr)
126289,"4,03",Kannika,19-Aug-15,Chemical Oxygen Demand (Mn)
126290,0,Kannika,19-Aug-15,Atrazine
126291,0,Kannika,19-Aug-15,"p,p-DDT"
126292,0,Kannika,19-Aug-15,gamma-Hexachlorocyclohexane
126293,26,Boonsri,20-Aug-15,Water temperature
126294,"7,48",Boonsri,20-Aug-15,Dissolved oxygen
126295,"93,62",Boonsri,20-Aug-15,Oxygen saturation
126296,"158,33",Boonsri,20-Aug-15,Total hardness
126297,"165,92",Boonsri,20-Aug-15,Bicarbonates
126298,240,Boonsri,20-Aug-15,Total dissolved salts
126299,"0,057",Boonsri,20-Aug-15,Ammonium
126300,"0,014",Boonsri,20-Aug-15,Nitrites
126301,"0,834",Boonsri,20-Aug-15,Nitrates
126302,"1,212",Boonsri,20-Aug-15,Total nitrogen
126303,"0,022",Boonsri,20-Aug-15,Orthophosphate-phosphorus
126304,"0,046",Boonsri,20-Aug-15,Total phosphorus
126305,"0,036",Boonsri,20-Aug-15,Total dissolved phosphorus
126306,18,Boonsri,20-Aug-15,Sodium
126307,2,Boonsri,20-Aug-15,Potassium
126308,"46,02",Boonsri,20-Aug-15,Calcium
126309,"10,67",Boonsri,20-Aug-15,Magnesium
126310,"18,761",Boonsri,20-Aug-15,Chlorides
126311,"42,248",Boonsri,20-Aug-15,Sulphates
126312,"1,45",Boonsri,20-Aug-15,Biochemical Oxygen
126313,"8,56",Boonsri,20-Aug-15,Chemical Oxygen Demand (Cr)
126314,"1,8",Boonsri,20-Aug-15,Chemical Oxygen Demand (Mn)
126315,"2,955",Boonsri,20-Aug-15,Total organic carbon
126316,"0,124",Boonsri,20-Aug-15,Anionic active surfactants
126317,0,Boonsri,20-Aug-15,Petroleum hydrocarbons
126318,0,Boonsri,20-Aug-15,Atrazine
126319,0,Boonsri,20-Aug-15,"p,p-DDT"
126320,0,Boonsri,20-Aug-15,gamma-Hexachlorocyclohexane
126321,"25,5",Boonsri,20-Aug-15,Water temperature
126322,"7,15",Boonsri,20-Aug-15,Dissolved oxygen
126323,"88,85",Boonsri,20-Aug-15,Oxygen saturation
126324,"172,95",Boonsri,20-Aug-15,Total hardness
126325,"158,6",Boonsri,20-Aug-15,Bicarbonates
126326,228,Boonsri,20-Aug-15,Total dissolved salts
126327,"0,042",Boonsri,20-Aug-15,Ammonium
126328,"0,016",Boonsri,20-Aug-15,Nitrites
126329,"0,737",Boonsri,20-Aug-15,Nitrates
126330,"1,186",Boonsri,20-Aug-15,Total nitrogen
126331,"0,018",Boonsri,20-Aug-15,Orthophosphate-phosphorus
126332,"0,04",Boonsri,20-Aug-15,Total phosphorus
126333,"0,03",Boonsri,20-Aug-15,Total dissolved phosphorus
126334,19,Boonsri,20-Aug-15,Sodium
126335,2,Boonsri,20-Aug-15,Potassium
126336,"44,44",Boonsri,20-Aug-15,Calcium
126337,"9,7",Boonsri,20-Aug-15,Magnesium
126338,"18,066",Boonsri,20-Aug-15,Chlorides
126339,"40,92",Boonsri,20-Aug-15,Sulphates
126340,"1,14",Boonsri,20-Aug-15,Biochemical Oxygen
126341,"7,95",Boonsri,20-Aug-15,Chemical Oxygen Demand (Cr)
126342,"1,3",Boonsri,20-Aug-15,Chemical Oxygen Demand (Mn)
126343,"2,703",Boonsri,20-Aug-15,Total organic carbon
126344,"0,119",Boonsri,20-Aug-15,Anionic active surfactants
126345,0,Boonsri,20-Aug-15,Petroleum hydrocarbons
