,value,location,sample date,measure
52520,"7,116",Boonsri,10-Aug-06,Lead
52521,"0,05",Boonsri,10-Aug-06,Cadmium
52522,"0,066",Boonsri,10-Aug-06,Mercury
52523,"1,662",Boonsri,10-Aug-06,Nickel
52524,"0,044",Boonsri,10-Aug-06,Anionic active surfactants
52525,"0,32",Boonsri,10-Aug-06,Atrazine
52526,"0,489",Boonsri,10-Aug-06,Simazine
52527,"0,69",Boonsri,10-Aug-06,Alachlor
52528,"0,331",Boonsri,10-Aug-06,Metolachlor
52529,"0,005",Boonsri,10-Aug-06,Heptachloroepoxide
52530,"0,005",Boonsri,10-Aug-06,Heptachlor
52531,"0,15",Boonsri,10-Aug-06,Endosulfan (alpha)
52532,"0,059",Boonsri,10-Aug-06,Endosulfan (beta)
52533,"0,01",Boonsri,10-Aug-06,"p,p-DDT"
52534,"0,005",Boonsri,10-Aug-06,"p,p-DDD"
52535,"0,058",Boonsri,10-Aug-06,"p,p-DDE"
52536,"0,025",Boonsri,10-Aug-06,alpha-Hexachlorocyclohexane
52537,"0,075",Boonsri,10-Aug-06,beta-Hexaxchlorocyclohexane
52538,"0,031",Boonsri,10-Aug-06,gamma-Hexachlorocyclohexane
52539,"0,145",Boonsri,10-Aug-06,Aldrin
52540,"0,005",Boonsri,10-Aug-06,Dieldrin
52541,"0,005",Boonsri,10-Aug-06,Endrin
52542,"1,83",Boonsri,10-Aug-06,Macrozoobenthos
52543,24,Kannika,10-Aug-06,Water temperature
52544,"7,3",Kannika,10-Aug-06,Dissolved oxygen
52545,"88,2",Kannika,10-Aug-06,Oxygen saturation
52546,111,Kannika,10-Aug-06,Total hardness
52547,183,Kannika,10-Aug-06,Bicarbonates
52548,261,Kannika,10-Aug-06,Total dissolved salts
52549,"0,73",Kannika,10-Aug-06,Ammonium
52550,"0,006",Kannika,10-Aug-06,Nitrites
52551,"0,944",Kannika,10-Aug-06,Nitrates
52552,"2,02",Kannika,10-Aug-06,Total nitrogen
52553,"0,038",Kannika,10-Aug-06,Orthophosphate-phosphorus
52554,"0,114",Kannika,10-Aug-06,Total phosphorus
52555,"5,05",Kannika,10-Aug-06,Silica (SiO2)
52556,"41,7",Kannika,10-Aug-06,Calcium
52557,"22,6",Kannika,10-Aug-06,Magnesium
52558,"41,7",Kannika,10-Aug-06,Chlorides
52559,"28,7",Kannika,10-Aug-06,Sulphates
52560,"0,586",Kannika,10-Aug-06,Iron
52561,"0,087",Kannika,10-Aug-06,Manganese
52562,10,Kannika,10-Aug-06,Zinc
52563,"4,605",Kannika,10-Aug-06,Copper
52564,"0,05",Kannika,10-Aug-06,Chromium
52565,"4,31",Kannika,10-Aug-06,Lead
52566,"0,054",Kannika,10-Aug-06,Cadmium
52567,"0,025",Kannika,10-Aug-06,Mercury
52568,"2,626",Kannika,10-Aug-06,Nickel
52569,"0,9",Kannika,10-Aug-06,Biochemical Oxygen
52570,20,Kannika,10-Aug-06,Chemical Oxygen Demand (Cr)
52571,"3,5",Kannika,10-Aug-06,Chemical Oxygen Demand (Mn)
52572,"0,0527",Kannika,10-Aug-06,Anionic active surfactants
52573,"0,01",Kannika,10-Aug-06,Petroleum hydrocarbons
52574,"0,06",Kannika,10-Aug-06,Atrazine
52575,"0,141",Kannika,10-Aug-06,Alachlor
52576,"0,047",Kannika,10-Aug-06,Metolachlor
52577,"0,005",Kannika,10-Aug-06,Heptachloroepoxide
52578,"0,005",Kannika,10-Aug-06,Heptachlor
52579,"0,08",Kannika,10-Aug-06,Endosulfan (alpha)
52580,"0,153",Kannika,10-Aug-06,Endosulfan (beta)
52581,"0,01",Kannika,10-Aug-06,"p,p-DDT"
52582,"0,029",Kannika,10-Aug-06,"p,p-DDD"
52583,"0,012",Kannika,10-Aug-06,"p,p-DDE"
52584,"0,005",Kannika,10-Aug-06,alpha-Hexachlorocyclohexane
52585,"0,021",Kannika,10-Aug-06,beta-Hexaxchlorocyclohexane
52586,"0,005",Kannika,10-Aug-06,gamma-Hexachlorocyclohexane
52587,"0,039",Kannika,10-Aug-06,Aldrin
52588,"0,005",Kannika,10-Aug-06,Dieldrin
52589,"0,05",Kannika,10-Aug-06,Endrin
52590,2,Kannika,10-Aug-06,Macrozoobenthos
52591,24,Kannika,10-Aug-06,Water temperature
52592,"7,4",Kannika,10-Aug-06,Dissolved oxygen
52593,"89,8",Kannika,10-Aug-06,Oxygen saturation
52594,111,Kannika,10-Aug-06,Total hardness
52595,"207,4",Kannika,10-Aug-06,Bicarbonates
52596,468,Kannika,10-Aug-06,Total dissolved salts
52597,"0,502",Kannika,10-Aug-06,Ammonium
52598,"0,032",Kannika,10-Aug-06,Nitrites
52599,"0,915",Kannika,10-Aug-06,Nitrates
52600,"1,73",Kannika,10-Aug-06,Total nitrogen
52601,"0,027",Kannika,10-Aug-06,Orthophosphate-phosphorus
52602,"0,101",Kannika,10-Aug-06,Total phosphorus
52603,"5,79",Kannika,10-Aug-06,Silica (SiO2)
52604,"45,9",Kannika,10-Aug-06,Calcium
52605,"20,1",Kannika,10-Aug-06,Magnesium
52606,"38,4",Kannika,10-Aug-06,Chlorides
52607,"29,9",Kannika,10-Aug-06,Sulphates
52608,"0,692",Kannika,10-Aug-06,Iron
52609,"0,02",Kannika,10-Aug-06,Manganese
52610,"0,02",Kannika,10-Aug-06,Manganese
52611,29,Kannika,10-Aug-06,Zinc
52612,"6,168",Kannika,10-Aug-06,Copper
52613,"1,291",Kannika,10-Aug-06,Chromium
52614,"4,712",Kannika,10-Aug-06,Lead
52615,"0,513",Kannika,10-Aug-06,Cadmium
52616,"0,025",Kannika,10-Aug-06,Mercury
52617,"3,076",Kannika,10-Aug-06,Nickel
52618,"1,1",Kannika,10-Aug-06,Biochemical Oxygen
52619,20,Kannika,10-Aug-06,Chemical Oxygen Demand (Cr)
52620,"3,3",Kannika,10-Aug-06,Chemical Oxygen Demand (Mn)
52621,"0,0523",Kannika,10-Aug-06,Anionic active surfactants
52622,"0,225",Kannika,10-Aug-06,Atrazine
52623,"0,435",Kannika,10-Aug-06,Simazine
52624,"0,314",Kannika,10-Aug-06,Alachlor
52625,"0,075",Kannika,10-Aug-06,Metolachlor
52626,"0,038",Kannika,10-Aug-06,Heptachloroepoxide
52627,"0,005",Kannika,10-Aug-06,Heptachlor
52628,"0,044",Kannika,10-Aug-06,Endosulfan (alpha)
52629,"0,097",Kannika,10-Aug-06,Endosulfan (beta)
52630,"0,035",Kannika,10-Aug-06,"p,p-DDT"
52631,"0,023",Kannika,10-Aug-06,"p,p-DDD"
52632,"0,007",Kannika,10-Aug-06,"p,p-DDE"
52633,"0,007",Kannika,10-Aug-06,alpha-Hexachlorocyclohexane
52634,"0,024",Kannika,10-Aug-06,beta-Hexaxchlorocyclohexane
52635,"0,015",Kannika,10-Aug-06,gamma-Hexachlorocyclohexane
52636,"0,033",Kannika,10-Aug-06,Aldrin
52637,"0,005",Kannika,10-Aug-06,Dieldrin
52638,"0,014",Kannika,10-Aug-06,Endrin
52639,"2,07",Kannika,10-Aug-06,Macrozoobenthos
52640,24,Kannika,10-Aug-06,Water temperature
52641,"7,3",Kannika,10-Aug-06,Dissolved oxygen
52642,"88,7",Kannika,10-Aug-06,Oxygen saturation
52643,111,Kannika,10-Aug-06,Total hardness
52644,183,Kannika,10-Aug-06,Bicarbonates
52645,273,Kannika,10-Aug-06,Total dissolved salts
52646,"0,602",Kannika,10-Aug-06,Ammonium
52647,"0,01",Kannika,10-Aug-06,Nitrites
52648,"1,01",Kannika,10-Aug-06,Nitrates
52649,"1,95",Kannika,10-Aug-06,Total nitrogen
52650,"0,005",Kannika,10-Aug-06,Orthophosphate-phosphorus
52651,"0,1",Kannika,10-Aug-06,Total phosphorus
52652,"4,22",Kannika,10-Aug-06,Silica (SiO2)
52653,"45,9",Kannika,10-Aug-06,Calcium
52654,"20,1",Kannika,10-Aug-06,Magnesium
52655,"34,8",Kannika,10-Aug-06,Chlorides
52656,"28,4",Kannika,10-Aug-06,Sulphates
52657,"0,722",Kannika,10-Aug-06,Iron
52658,"0,02",Kannika,10-Aug-06,Manganese
52659,27,Kannika,10-Aug-06,Zinc
52660,"7,866",Kannika,10-Aug-06,Copper
52661,"0,165",Kannika,10-Aug-06,Chromium
52662,"17,77",Kannika,10-Aug-06,Lead
52663,"0,05",Kannika,10-Aug-06,Cadmium
52664,"0,025",Kannika,10-Aug-06,Mercury
52665,"5,088",Kannika,10-Aug-06,Nickel
52666,1,Kannika,10-Aug-06,Biochemical Oxygen
52667,20,Kannika,10-Aug-06,Chemical Oxygen Demand (Cr)
52668,"3,3",Kannika,10-Aug-06,Chemical Oxygen Demand (Mn)
52669,"0,0525",Kannika,10-Aug-06,Anionic active surfactants
52670,"0,01",Kannika,10-Aug-06,Petroleum hydrocarbons
52671,"0,166",Kannika,10-Aug-06,Atrazine
52672,"0,221",Kannika,10-Aug-06,Simazine
52673,"0,197",Kannika,10-Aug-06,Alachlor
52674,"0,069",Kannika,10-Aug-06,Metolachlor
52675,"0,142",Kannika,10-Aug-06,Heptachloroepoxide
52676,"0,005",Kannika,10-Aug-06,Heptachlor
52677,"0,045",Kannika,10-Aug-06,Endosulfan (alpha)
52678,"0,106",Kannika,10-Aug-06,Endosulfan (beta)
52679,"0,01",Kannika,10-Aug-06,"p,p-DDT"
52680,"0,022",Kannika,10-Aug-06,"p,p-DDD"
52681,"0,007",Kannika,10-Aug-06,"p,p-DDE"
52682,"0,005",Kannika,10-Aug-06,alpha-Hexachlorocyclohexane
52683,"0,02",Kannika,10-Aug-06,beta-Hexaxchlorocyclohexane
52684,"0,008",Kannika,10-Aug-06,gamma-Hexachlorocyclohexane
52685,"0,037",Kannika,10-Aug-06,Aldrin
52686,"0,006",Kannika,10-Aug-06,Dieldrin
52687,"0,188",Kannika,10-Aug-06,Endrin
52688,"2,16",Kannika,10-Aug-06,Macrozoobenthos
52689,24,Sakda,10-Aug-06,Water temperature
52690,"5,9",Sakda,10-Aug-06,Dissolved oxygen
52691,"71,4",Sakda,10-Aug-06,Oxygen saturation
52692,111,Sakda,10-Aug-06,Total hardness
52693,"219,6",Sakda,10-Aug-06,Bicarbonates
52694,269,Sakda,10-Aug-06,Total dissolved salts
52695,"0,34",Sakda,10-Aug-06,Ammonium
52696,"0,016",Sakda,10-Aug-06,Nitrites
52697,"0,935",Sakda,10-Aug-06,Nitrates
52698,"1,55",Sakda,10-Aug-06,Total nitrogen
52699,"0,005",Sakda,10-Aug-06,Orthophosphate-phosphorus
52700,"0,123",Sakda,10-Aug-06,Total phosphorus
52701,"10,33",Sakda,10-Aug-06,Silica (SiO2)
52702,"54,2",Sakda,10-Aug-06,Calcium
52703,15,Sakda,10-Aug-06,Magnesium
52704,"34,8",Sakda,10-Aug-06,Chlorides
52705,"27,1",Sakda,10-Aug-06,Sulphates
52706,"0,618",Sakda,10-Aug-06,Iron
52707,"0,02",Sakda,10-Aug-06,Manganese
52708,15,Sakda,10-Aug-06,Zinc
52709,"4,276",Sakda,10-Aug-06,Copper
52710,"0,05",Sakda,10-Aug-06,Chromium
52711,"7,401",Sakda,10-Aug-06,Lead
52712,"0,05",Sakda,10-Aug-06,Cadmium
52713,"0,025",Sakda,10-Aug-06,Mercury
52714,"2,511",Sakda,10-Aug-06,Nickel
52715,"3,3",Sakda,10-Aug-06,Biochemical Oxygen
52716,20,Sakda,10-Aug-06,Chemical Oxygen Demand (Cr)
52717,"3,4",Sakda,10-Aug-06,Chemical Oxygen Demand (Mn)
52718,"0,0689",Sakda,10-Aug-06,Anionic active surfactants
52719,"0,01",Sakda,10-Aug-06,Petroleum hydrocarbons
52720,"0,109",Sakda,10-Aug-06,Atrazine
52721,"0,137",Sakda,10-Aug-06,Simazine
52722,"0,198",Sakda,10-Aug-06,Alachlor
52723,"0,308",Sakda,10-Aug-06,Metolachlor
52724,"0,014",Sakda,10-Aug-06,Heptachloroepoxide
52725,"0,01",Sakda,10-Aug-06,Heptachlor
52726,"0,098",Sakda,10-Aug-06,Endosulfan (alpha)
52727,"0,047",Sakda,10-Aug-06,Endosulfan (beta)
52728,"0,01",Sakda,10-Aug-06,"p,p-DDT"
52729,"0,016",Sakda,10-Aug-06,"p,p-DDD"
52730,"0,007",Sakda,10-Aug-06,"p,p-DDE"
52731,"0,005",Sakda,10-Aug-06,alpha-Hexachlorocyclohexane
52732,"0,026",Sakda,10-Aug-06,beta-Hexaxchlorocyclohexane
52733,"0,01",Sakda,10-Aug-06,gamma-Hexachlorocyclohexane
52734,"0,051",Sakda,10-Aug-06,Aldrin
52735,"0,005",Sakda,10-Aug-06,Dieldrin
52736,"0,168",Sakda,10-Aug-06,Endrin
52737,2,Sakda,10-Aug-06,Macrozoobenthos
52738,24,Sakda,10-Aug-06,Water temperature
52739,"5,6",Sakda,10-Aug-06,Dissolved oxygen
52740,"63,5",Sakda,10-Aug-06,Oxygen saturation
52741,111,Sakda,10-Aug-06,Total hardness
52742,"231,8",Sakda,10-Aug-06,Bicarbonates
52743,270,Sakda,10-Aug-06,Total dissolved salts
52744,"0,299",Sakda,10-Aug-06,Ammonium
52745,"0,011",Sakda,10-Aug-06,Nitrites
52746,"0,951",Sakda,10-Aug-06,Nitrates
52747,"1,43",Sakda,10-Aug-06,Total nitrogen
52748,"0,081",Sakda,10-Aug-06,Orthophosphate-phosphorus
52749,"0,12",Sakda,10-Aug-06,Total phosphorus
52750,"11,2",Sakda,10-Aug-06,Silica (SiO2)
52751,"54,2",Sakda,10-Aug-06,Calcium
52752,15,Sakda,10-Aug-06,Magnesium
52753,"34,8",Sakda,10-Aug-06,Chlorides
52754,"27,4",Sakda,10-Aug-06,Sulphates
52755,"0,692",Sakda,10-Aug-06,Iron
52756,"0,032",Sakda,10-Aug-06,Manganese
52757,"0,02",Sakda,10-Aug-06,Manganese
52758,40,Sakda,10-Aug-06,Zinc
52759,"6,019",Sakda,10-Aug-06,Copper
52760,"0,161",Sakda,10-Aug-06,Chromium
52761,"28,03",Sakda,10-Aug-06,Lead
52762,"0,262",Sakda,10-Aug-06,Cadmium
52763,"0,025",Sakda,10-Aug-06,Mercury
52764,"3,006",Sakda,10-Aug-06,Nickel
52765,"3,1",Sakda,10-Aug-06,Biochemical Oxygen
52766,20,Sakda,10-Aug-06,Chemical Oxygen Demand (Cr)
52767,"3,5",Sakda,10-Aug-06,Chemical Oxygen Demand (Mn)
52768,"0,0687",Sakda,10-Aug-06,Anionic active surfactants
52769,"0,157",Sakda,10-Aug-06,Atrazine
52770,"0,127",Sakda,10-Aug-06,Simazine
52771,"0,103",Sakda,10-Aug-06,Alachlor
52772,"0,025",Sakda,10-Aug-06,Metolachlor
52773,"0,055",Sakda,10-Aug-06,Heptachloroepoxide
52774,"0,005",Sakda,10-Aug-06,Heptachlor
52775,"0,018",Sakda,10-Aug-06,Endosulfan (alpha)
52776,"0,035",Sakda,10-Aug-06,Endosulfan (beta)
52777,"0,01",Sakda,10-Aug-06,"p,p-DDT"
52778,"0,005",Sakda,10-Aug-06,"p,p-DDD"
52779,"0,005",Sakda,10-Aug-06,"p,p-DDE"
52780,"0,005",Sakda,10-Aug-06,alpha-Hexachlorocyclohexane
52781,"0,005",Sakda,10-Aug-06,beta-Hexaxchlorocyclohexane
52782,"0,006",Sakda,10-Aug-06,gamma-Hexachlorocyclohexane
52783,"0,013",Sakda,10-Aug-06,Aldrin
52784,"0,005",Sakda,10-Aug-06,Dieldrin
52785,"0,005",Sakda,10-Aug-06,Endrin
52786,"2,04",Sakda,10-Aug-06,Macrozoobenthos
52787,24,Sakda,10-Aug-06,Water temperature
52788,"5,7",Sakda,10-Aug-06,Dissolved oxygen
52789,"68,6",Sakda,10-Aug-06,Oxygen saturation
52790,105,Sakda,10-Aug-06,Total hardness
52791,"219,6",Sakda,10-Aug-06,Bicarbonates
52792,268,Sakda,10-Aug-06,Total dissolved salts
52793,"0,839",Sakda,10-Aug-06,Ammonium
52794,"0,01",Sakda,10-Aug-06,Nitrites
52795,"1,01",Sakda,10-Aug-06,Nitrates
52796,"2,23",Sakda,10-Aug-06,Total nitrogen
52797,"0,007",Sakda,10-Aug-06,Orthophosphate-phosphorus
52798,"0,096",Sakda,10-Aug-06,Total phosphorus
52799,"9,56",Sakda,10-Aug-06,Silica (SiO2)
52800,50,Sakda,10-Aug-06,Calcium
52801,"15,3",Sakda,10-Aug-06,Magnesium
52802,"41,7",Sakda,10-Aug-06,Chlorides
52803,"31,4",Sakda,10-Aug-06,Sulphates
52804,"0,639",Sakda,10-Aug-06,Iron
52805,"0,036",Sakda,10-Aug-06,Manganese
52806,12,Sakda,10-Aug-06,Zinc
52807,"5,479",Sakda,10-Aug-06,Copper
52808,"0,362",Sakda,10-Aug-06,Chromium
52809,"13,78",Sakda,10-Aug-06,Lead
52810,"0,842",Sakda,10-Aug-06,Cadmium
52811,"0,044",Sakda,10-Aug-06,Mercury
52812,"4,76",Sakda,10-Aug-06,Nickel
52813,"3,2",Sakda,10-Aug-06,Biochemical Oxygen
52814,20,Sakda,10-Aug-06,Chemical Oxygen Demand (Cr)
52815,"3,2",Sakda,10-Aug-06,Chemical Oxygen Demand (Mn)
52816,"0,069",Sakda,10-Aug-06,Anionic active surfactants
52817,"1,56",Sakda,10-Aug-06,Petroleum hydrocarbons
52818,"0,138",Sakda,10-Aug-06,Atrazine
52819,"0,083",Sakda,10-Aug-06,Simazine
52820,"0,067",Sakda,10-Aug-06,Alachlor
52821,"0,039",Sakda,10-Aug-06,Metolachlor
52822,"0,005",Sakda,10-Aug-06,Heptachloroepoxide
52823,"0,005",Sakda,10-Aug-06,Heptachlor
52824,"0,024",Sakda,10-Aug-06,Endosulfan (alpha)
52825,"0,051",Sakda,10-Aug-06,Endosulfan (beta)
52826,"0,01",Sakda,10-Aug-06,"p,p-DDT"
52827,"0,025",Sakda,10-Aug-06,"p,p-DDD"
52828,"0,008",Sakda,10-Aug-06,"p,p-DDE"
52829,"0,005",Sakda,10-Aug-06,alpha-Hexachlorocyclohexane
52830,"0,018",Sakda,10-Aug-06,beta-Hexaxchlorocyclohexane
52831,"0,006",Sakda,10-Aug-06,gamma-Hexachlorocyclohexane
52832,"0,042",Sakda,10-Aug-06,Aldrin
52833,"0,005",Sakda,10-Aug-06,Dieldrin
52834,"0,005",Sakda,10-Aug-06,Endrin
52835,2,Sakda,10-Aug-06,Macrozoobenthos
52836,24,Somchair,13-Aug-06,Water temperature
52837,"3,6",Somchair,13-Aug-06,Dissolved oxygen
52838,"44,1",Somchair,13-Aug-06,Oxygen saturation
52839,140,Somchair,13-Aug-06,Total hardness
52840,"207,4",Somchair,13-Aug-06,Bicarbonates
52841,0,Somchair,13-Aug-06,Total dissolved salts
52842,"1,46",Somchair,13-Aug-06,Ammonium
52843,"0,027",Somchair,13-Aug-06,Nitrites
52844,"1,08",Somchair,13-Aug-06,Nitrates
52845,"0,152",Somchair,13-Aug-06,Orthophosphate-phosphorus
52846,"0,685",Somchair,13-Aug-06,Total phosphorus
52847,"4,55",Somchair,13-Aug-06,Silica (SiO2)
52848,"70,9",Somchair,13-Aug-06,Calcium
52849,"17,5",Somchair,13-Aug-06,Magnesium
52850,"76,5",Somchair,13-Aug-06,Chlorides
52851,"49,5",Somchair,13-Aug-06,Sulphates
52852,"1,817",Somchair,13-Aug-06,Iron
52853,"0,325",Somchair,13-Aug-06,Manganese
52854,17,Somchair,13-Aug-06,Zinc
52855,"0,307",Somchair,13-Aug-06,Copper
52856,"0,164",Somchair,13-Aug-06,Chromium
52857,21,Somchair,13-Aug-06,Lead
52858,"0,412",Somchair,13-Aug-06,Cadmium
52859,"0,025",Somchair,13-Aug-06,Mercury
52860,"11,03",Somchair,13-Aug-06,Nickel
52861,"4,8",Somchair,13-Aug-06,Biochemical Oxygen
52862,"7,5",Somchair,13-Aug-06,Chemical Oxygen Demand (Mn)
52863,"0,0542",Somchair,13-Aug-06,Anionic active surfactants
52864,"0,01",Somchair,13-Aug-06,Petroleum hydrocarbons
52865,"0,076",Somchair,13-Aug-06,Atrazine
52866,"0,014",Somchair,13-Aug-06,Simazine
52867,"0,078",Somchair,13-Aug-06,Alachlor
52868,"0,021",Somchair,13-Aug-06,Metolachlor
52869,"0,005",Somchair,13-Aug-06,Heptachloroepoxide
52870,"0,005",Somchair,13-Aug-06,Heptachlor
52871,"0,027",Somchair,13-Aug-06,Endosulfan (alpha)
52872,"0,052",Somchair,13-Aug-06,Endosulfan (beta)
52873,"0,011",Somchair,13-Aug-06,"p,p-DDT"
52874,"0,005",Somchair,13-Aug-06,"p,p-DDD"
52875,"0,005",Somchair,13-Aug-06,"p,p-DDE"
52876,"0,007",Somchair,13-Aug-06,alpha-Hexachlorocyclohexane
52877,"0,012",Somchair,13-Aug-06,beta-Hexaxchlorocyclohexane
52878,"0,01",Somchair,13-Aug-06,gamma-Hexachlorocyclohexane
52879,"0,018",Somchair,13-Aug-06,Aldrin
52880,"0,005",Somchair,13-Aug-06,Dieldrin
52881,"0,005",Somchair,13-Aug-06,Endrin
52882,"2,22",Somchair,13-Aug-06,Macrozoobenthos
52883,25,Busarakhan,13-Aug-06,Water temperature
52884,"3,5",Busarakhan,13-Aug-06,Dissolved oxygen
52885,"44,9",Busarakhan,13-Aug-06,Oxygen saturation
52886,134,Busarakhan,13-Aug-06,Total hardness
52887,"207,4",Busarakhan,13-Aug-06,Bicarbonates
52888,355,Busarakhan,13-Aug-06,Total dissolved salts
52889,"1,37",Busarakhan,13-Aug-06,Ammonium
52890,"0,005",Busarakhan,13-Aug-06,Nitrites
52891,"0,535",Busarakhan,13-Aug-06,Nitrates
52892,"0,005",Busarakhan,13-Aug-06,Orthophosphate-phosphorus
52893,"0,101",Busarakhan,13-Aug-06,Total phosphorus
52894,"7,34",Busarakhan,13-Aug-06,Silica (SiO2)
52895,"58,4",Busarakhan,13-Aug-06,Calcium
52896,"22,8",Busarakhan,13-Aug-06,Magnesium
52897,"55,2",Busarakhan,13-Aug-06,Chlorides
52898,"62,6",Busarakhan,13-Aug-06,Sulphates
52899,"1,144",Busarakhan,13-Aug-06,Iron
52900,"0,07",Busarakhan,13-Aug-06,Manganese
52901,12,Busarakhan,13-Aug-06,Zinc
52902,"0,431",Busarakhan,13-Aug-06,Copper
52903,"1,468",Busarakhan,13-Aug-06,Chromium
52904,"10,94",Busarakhan,13-Aug-06,Lead
52905,"0,931",Busarakhan,13-Aug-06,Cadmium
52906,"0,192",Busarakhan,13-Aug-06,Mercury
52907,"6,868",Busarakhan,13-Aug-06,Nickel
52908,"4,2",Busarakhan,13-Aug-06,Biochemical Oxygen
52909,"5,2",Busarakhan,13-Aug-06,Chemical Oxygen Demand (Mn)
52910,"0,0763",Busarakhan,13-Aug-06,Anionic active surfactants
52911,"9,41",Busarakhan,13-Aug-06,Petroleum hydrocarbons
52912,"0,109",Busarakhan,13-Aug-06,Atrazine
52913,"0,007",Busarakhan,13-Aug-06,Simazine
52914,"0,136",Busarakhan,13-Aug-06,Alachlor
52915,"0,095",Busarakhan,13-Aug-06,Metolachlor
52916,"0,005",Busarakhan,13-Aug-06,Heptachloroepoxide
52917,"0,005",Busarakhan,13-Aug-06,Heptachlor
52918,"0,081",Busarakhan,13-Aug-06,Endosulfan (alpha)
52919,"0,151",Busarakhan,13-Aug-06,Endosulfan (beta)
52920,"0,034",Busarakhan,13-Aug-06,"p,p-DDT"
52921,"0,008",Busarakhan,13-Aug-06,"p,p-DDD"
52922,"0,01",Busarakhan,13-Aug-06,"p,p-DDE"
52923,"0,005",Busarakhan,13-Aug-06,alpha-Hexachlorocyclohexane
52924,"0,022",Busarakhan,13-Aug-06,beta-Hexaxchlorocyclohexane
52925,"0,005",Busarakhan,13-Aug-06,gamma-Hexachlorocyclohexane
52926,"0,039",Busarakhan,13-Aug-06,Aldrin
52927,"0,005",Busarakhan,13-Aug-06,Dieldrin
52928,"0,109",Busarakhan,13-Aug-06,Endrin
52929,"2,29",Busarakhan,13-Aug-06,Macrozoobenthos
52930,24,Chai,18-Aug-06,Water temperature
52931,"9,2",Chai,18-Aug-06,Dissolved oxygen
52932,"110,4",Chai,18-Aug-06,Oxygen saturation
52933,122,Chai,18-Aug-06,Total hardness
52934,"207,4",Chai,18-Aug-06,Bicarbonates
52935,280,Chai,18-Aug-06,Total dissolved salts
52936,"0,519",Chai,18-Aug-06,Ammonium
52937,"0,02",Chai,18-Aug-06,Nitrites
52938,"0,729",Chai,18-Aug-06,Nitrates
52939,"0,005",Chai,18-Aug-06,Orthophosphate-phosphorus
52940,"0,088",Chai,18-Aug-06,Total phosphorus
52941,"4,82",Chai,18-Aug-06,Silica (SiO2)
52942,"41,7",Chai,18-Aug-06,Calcium
52943,"27,7",Chai,18-Aug-06,Magnesium
52944,"31,8",Chai,18-Aug-06,Chlorides
52945,"29,4",Chai,18-Aug-06,Sulphates
52946,"0,463",Chai,18-Aug-06,Iron
52947,"0,03",Chai,18-Aug-06,Manganese
52948,21,Chai,18-Aug-06,Zinc
52949,"6,438",Chai,18-Aug-06,Copper
52950,"1,465",Chai,18-Aug-06,Chromium
52951,"12,12",Chai,18-Aug-06,Lead
52952,"2,16",Chai,18-Aug-06,Cadmium
52953,"0,025",Chai,18-Aug-06,Mercury
52954,"1,354",Chai,18-Aug-06,Nickel
52955,"1,1",Chai,18-Aug-06,Biochemical Oxygen
52956,26,Chai,18-Aug-06,Chemical Oxygen Demand (Cr)
52957,"4,1",Chai,18-Aug-06,Chemical Oxygen Demand (Mn)
52958,"0,025",Chai,18-Aug-06,Anionic active surfactants
52959,"0,118",Chai,18-Aug-06,Atrazine
52960,"0,202",Chai,18-Aug-06,Simazine
52961,"0,111",Chai,18-Aug-06,Alachlor
52962,"0,02",Chai,18-Aug-06,Metolachlor
52963,"0,005",Chai,18-Aug-06,Heptachloroepoxide
52964,"0,005",Chai,18-Aug-06,Heptachlor
52965,"0,021",Chai,18-Aug-06,Endosulfan (alpha)
52966,"0,069",Chai,18-Aug-06,Endosulfan (beta)
52967,"0,074",Chai,18-Aug-06,"p,p-DDT"
52968,"0,015",Chai,18-Aug-06,"p,p-DDD"
52969,"0,018",Chai,18-Aug-06,"p,p-DDE"
52970,"0,021",Chai,18-Aug-06,alpha-Hexachlorocyclohexane
52971,"0,071",Chai,18-Aug-06,beta-Hexaxchlorocyclohexane
52972,"0,04",Chai,18-Aug-06,gamma-Hexachlorocyclohexane
52973,"0,115",Chai,18-Aug-06,Aldrin
52974,"0,005",Chai,18-Aug-06,Dieldrin
52975,"0,068",Chai,18-Aug-06,Endrin
52976,"1,92",Chai,18-Aug-06,Macrozoobenthos
52977,24,Chai,18-Aug-06,Water temperature
52978,"9,2",Chai,18-Aug-06,Dissolved oxygen
52979,111,Chai,18-Aug-06,Oxygen saturation
52980,128,Chai,18-Aug-06,Total hardness
52981,"207,4",Chai,18-Aug-06,Bicarbonates
52982,285,Chai,18-Aug-06,Total dissolved salts
52983,"0,554",Chai,18-Aug-06,Ammonium
52984,"0,022",Chai,18-Aug-06,Nitrites
52985,"0,876",Chai,18-Aug-06,Nitrates
52986,"0,005",Chai,18-Aug-06,Orthophosphate-phosphorus
52987,"0,125",Chai,18-Aug-06,Total phosphorus
52988,"4,35",Chai,18-Aug-06,Silica (SiO2)
52989,"45,9",Chai,18-Aug-06,Calcium
52990,"27,9",Chai,18-Aug-06,Magnesium
52991,"41,7",Chai,18-Aug-06,Chlorides
52992,"29,6",Chai,18-Aug-06,Sulphates
52993,"0,374",Chai,18-Aug-06,Iron
52994,"0,032",Chai,18-Aug-06,Manganese
52995,"0,022",Chai,18-Aug-06,Manganese
52996,18,Chai,18-Aug-06,Zinc
52997,"15,69",Chai,18-Aug-06,Copper
52998,"2,465",Chai,18-Aug-06,Chromium
52999,"22,52",Chai,18-Aug-06,Lead
