,value,location,sample date,measure
18392,"8,32",Chai,22-Nov-01,Dissolved oxygen
18393,"174,4",Chai,22-Nov-01,Bicarbonates
18394,"0,3",Chai,22-Nov-01,Ammonium
18395,"0,005",Chai,22-Nov-01,Nitrites
18396,"2,25",Chai,22-Nov-01,Nitrates
18397,"0,01",Chai,22-Nov-01,Orthophosphate-phosphorus
18398,"24,2",Chai,22-Nov-01,Sodium
18399,"3,8",Chai,22-Nov-01,Potassium
18400,"73,6",Chai,22-Nov-01,Calcium
18401,"12,41",Chai,22-Nov-01,Magnesium
18402,"34,4",Chai,22-Nov-01,Chlorides
18403,"29,6",Chai,22-Nov-01,Sulphates
18404,"0,53",Chai,22-Nov-01,Iron
18405,"0,08",Chai,22-Nov-01,Manganese
18406,43,Chai,22-Nov-01,Zinc
18407,"48,9",Chai,22-Nov-01,Copper
18408,"4,55",Chai,22-Nov-01,Chromium
18409,"0,2",Chai,22-Nov-01,Cadmium
18410,"2,35",Chai,22-Nov-01,Biochemical Oxygen
18411,16,Chai,22-Nov-01,Chemical Oxygen Demand (Cr)
18412,"4,42",Chai,22-Nov-01,Chemical Oxygen Demand (Mn)
18413,"0,4",Chai,22-Nov-01,Anionic active surfactants
18414,24,Chai,22-Nov-01,Total coliforms
18415,"0,62",Chai,22-Nov-01,Fecal coliforms
18416,"0,02",Chai,22-Nov-01,Fecal streptococci 
18417,8,Chai,22-Nov-01,Water temperature
18418,"7,59",Chai,22-Nov-01,Dissolved oxygen
18419,161,Chai,22-Nov-01,Bicarbonates
18420,"0,29",Chai,22-Nov-01,Ammonium
18421,"0,005",Chai,22-Nov-01,Nitrites
18422,"2,56",Chai,22-Nov-01,Nitrates
18423,"0,01",Chai,22-Nov-01,Orthophosphate-phosphorus
18424,"18,4",Chai,22-Nov-01,Sodium
18425,"3,2",Chai,22-Nov-01,Potassium
18426,"61,3",Chai,22-Nov-01,Calcium
18427,"24,07",Chai,22-Nov-01,Magnesium
18428,"34,4",Chai,22-Nov-01,Chlorides
18429,"25,1",Chai,22-Nov-01,Sulphates
18430,"0,61",Chai,22-Nov-01,Iron
18431,"0,13",Chai,22-Nov-01,Manganese
18432,36,Chai,22-Nov-01,Zinc
18433,"26,74",Chai,22-Nov-01,Copper
18434,"7,71",Chai,22-Nov-01,Chromium
18435,"0,42",Chai,22-Nov-01,Cadmium
18436,"1,29",Chai,22-Nov-01,Biochemical Oxygen
18437,16,Chai,22-Nov-01,Chemical Oxygen Demand (Cr)
18438,"4,58",Chai,22-Nov-01,Chemical Oxygen Demand (Mn)
18439,"0,44",Chai,22-Nov-01,Anionic active surfactants
18440,24,Chai,22-Nov-01,Total coliforms
18441,"0,36",Chai,22-Nov-01,Fecal coliforms
18442,"0,18",Chai,22-Nov-01,Fecal streptococci 
18443,10,Kannika,23-Nov-01,Water temperature
18444,"9,76",Kannika,23-Nov-01,Dissolved oxygen
18445,"173,8",Kannika,23-Nov-01,Bicarbonates
18446,"1,72",Kannika,23-Nov-01,Ammonium
18447,"0,02",Kannika,23-Nov-01,Nitrites
18448,"0,91",Kannika,23-Nov-01,Nitrates
18449,"0,01",Kannika,23-Nov-01,Orthophosphate-phosphorus
18450,18,Kannika,23-Nov-01,Sodium
18451,2,Kannika,23-Nov-01,Potassium
18452,"61,3",Kannika,23-Nov-01,Calcium
18453,"12,4",Kannika,23-Nov-01,Magnesium
18454,"41,35",Kannika,23-Nov-01,Chlorides
18455,"39,99",Kannika,23-Nov-01,Sulphates
18456,"0,73",Kannika,23-Nov-01,Iron
18457,"0,05",Kannika,23-Nov-01,Manganese
18458,36,Kannika,23-Nov-01,Zinc
18459,"31,12",Kannika,23-Nov-01,Copper
18460,"9,86",Kannika,23-Nov-01,Chromium
18461,"3,28",Kannika,23-Nov-01,Biochemical Oxygen
18462,46,Kannika,23-Nov-01,Chemical Oxygen Demand (Cr)
18463,"5,62",Kannika,23-Nov-01,Chemical Oxygen Demand (Mn)
18464,"0,03",Kannika,23-Nov-01,"p,p-DDT"
18465,"0,02",Kannika,23-Nov-01,Total coliforms
18466,"0,002",Kannika,23-Nov-01,Fecal coliforms
18467,"0,002",Kannika,23-Nov-01,Fecal streptococci 
18468,10,Kannika,23-Nov-01,Water temperature
18469,"9,82",Kannika,23-Nov-01,Dissolved oxygen
18470,"161,6",Kannika,23-Nov-01,Bicarbonates
18471,"0,47",Kannika,23-Nov-01,Ammonium
18472,"0,005",Kannika,23-Nov-01,Nitrites
18473,"2,09",Kannika,23-Nov-01,Nitrates
18474,"0,01",Kannika,23-Nov-01,Orthophosphate-phosphorus
18475,"22,4",Kannika,23-Nov-01,Sodium
18476,3,Kannika,23-Nov-01,Potassium
18477,"61,3",Kannika,23-Nov-01,Calcium
18478,"32,1",Kannika,23-Nov-01,Magnesium
18479,"48,24",Kannika,23-Nov-01,Chlorides
18480,"29,11",Kannika,23-Nov-01,Sulphates
18481,"0,52",Kannika,23-Nov-01,Iron
18482,"0,06",Kannika,23-Nov-01,Manganese
18483,37,Kannika,23-Nov-01,Zinc
18484,"25,74",Kannika,23-Nov-01,Copper
18485,"10,19",Kannika,23-Nov-01,Chromium
18486,"3,43",Kannika,23-Nov-01,Biochemical Oxygen
18487,13,Kannika,23-Nov-01,Chemical Oxygen Demand (Cr)
18488,"4,1",Kannika,23-Nov-01,Chemical Oxygen Demand (Mn)
18489,"0,04",Kannika,23-Nov-01,"p,p-DDT"
18490,"0,01",Kannika,23-Nov-01,gamma-Hexachlorocyclohexane
18491,"0,02",Kannika,23-Nov-01,Total coliforms
18492,"0,002",Kannika,23-Nov-01,Fecal coliforms
18493,"0,002",Kannika,23-Nov-01,Fecal streptococci 
18494,10,Kannika,23-Nov-01,Water temperature
18495,"9,92",Kannika,23-Nov-01,Dissolved oxygen
18496,"174,4",Kannika,23-Nov-01,Bicarbonates
18497,"0,2",Kannika,23-Nov-01,Ammonium
18498,"0,005",Kannika,23-Nov-01,Nitrites
18499,"2,28",Kannika,23-Nov-01,Nitrates
18500,"0,02",Kannika,23-Nov-01,Orthophosphate-phosphorus
18501,18,Kannika,23-Nov-01,Sodium
18502,2,Kannika,23-Nov-01,Potassium
18503,"65,4",Kannika,23-Nov-01,Calcium
18504,"24,8",Kannika,23-Nov-01,Magnesium
18505,"34,4",Kannika,23-Nov-01,Chlorides
18506,"36,46",Kannika,23-Nov-01,Sulphates
18507,"1,13",Kannika,23-Nov-01,Iron
18508,"0,05",Kannika,23-Nov-01,Manganese
18509,31,Kannika,23-Nov-01,Zinc
18510,"13,78",Kannika,23-Nov-01,Copper
18511,"8,82",Kannika,23-Nov-01,Chromium
18512,"3,65",Kannika,23-Nov-01,Biochemical Oxygen
18513,15,Kannika,23-Nov-01,Chemical Oxygen Demand (Cr)
18514,"4,74",Kannika,23-Nov-01,Chemical Oxygen Demand (Mn)
18515,"0,03",Kannika,23-Nov-01,"p,p-DDT"
18516,"4,3",Kannika,23-Nov-01,Total coliforms
18517,"0,06",Kannika,23-Nov-01,Fecal coliforms
18518,"0,005",Kannika,23-Nov-01,Fecal streptococci 
18519,"9,8",Sakda,23-Nov-01,Water temperature
18520,"9,41",Sakda,23-Nov-01,Dissolved oxygen
18521,"161,04",Sakda,23-Nov-01,Bicarbonates
18522,"0,33",Sakda,23-Nov-01,Ammonium
18523,"0,01",Sakda,23-Nov-01,Nitrites
18524,"2,55",Sakda,23-Nov-01,Nitrates
18525,"0,04",Sakda,23-Nov-01,Orthophosphate-phosphorus
18526,"35,8",Sakda,23-Nov-01,Sodium
18527,"5,2",Sakda,23-Nov-01,Potassium
18528,"69,5",Sakda,23-Nov-01,Calcium
18529,"14,8",Sakda,23-Nov-01,Magnesium
18530,"48,24",Sakda,23-Nov-01,Chlorides
18531,"30,09",Sakda,23-Nov-01,Sulphates
18532,"0,37",Sakda,23-Nov-01,Iron
18533,"0,05",Sakda,23-Nov-01,Manganese
18534,32,Sakda,23-Nov-01,Zinc
18535,"37,05",Sakda,23-Nov-01,Copper
18536,"7,9",Sakda,23-Nov-01,Chromium
18537,"3,19",Sakda,23-Nov-01,Biochemical Oxygen
18538,15,Sakda,23-Nov-01,Chemical Oxygen Demand (Cr)
18539,"4,89",Sakda,23-Nov-01,Chemical Oxygen Demand (Mn)
18540,"0,51",Sakda,23-Nov-01,Anionic active surfactants
18541,"0,04",Sakda,23-Nov-01,"p,p-DDT"
18542,"0,07",Sakda,23-Nov-01,Total coliforms
18543,"0,02",Sakda,23-Nov-01,Fecal coliforms
18544,"0,01",Sakda,23-Nov-01,Fecal streptococci 
18545,"9,8",Sakda,23-Nov-01,Water temperature
18546,"9,71",Sakda,23-Nov-01,Dissolved oxygen
18547,"136,03",Sakda,23-Nov-01,Bicarbonates
18548,"0,22",Sakda,23-Nov-01,Ammonium
18549,"0,005",Sakda,23-Nov-01,Nitrites
18550,"2,39",Sakda,23-Nov-01,Nitrates
18551,"0,01",Sakda,23-Nov-01,Orthophosphate-phosphorus
18552,"25,6",Sakda,23-Nov-01,Sodium
18553,"4,2",Sakda,23-Nov-01,Potassium
18554,"61,3",Sakda,23-Nov-01,Calcium
18555,"17,3",Sakda,23-Nov-01,Magnesium
18556,"41,35",Sakda,23-Nov-01,Chlorides
18557,"31,31",Sakda,23-Nov-01,Sulphates
18558,"0,26",Sakda,23-Nov-01,Iron
18559,"0,06",Sakda,23-Nov-01,Manganese
18560,28,Sakda,23-Nov-01,Zinc
18561,"10,88",Sakda,23-Nov-01,Copper
18562,"5,53",Sakda,23-Nov-01,Chromium
18563,"3,21",Sakda,23-Nov-01,Biochemical Oxygen
18564,10,Sakda,23-Nov-01,Chemical Oxygen Demand (Cr)
18565,"3,95",Sakda,23-Nov-01,Chemical Oxygen Demand (Mn)
18566,"0,58",Sakda,23-Nov-01,Anionic active surfactants
18567,"0,02",Sakda,23-Nov-01,"p,p-DDT"
18568,"0,01",Sakda,23-Nov-01,gamma-Hexachlorocyclohexane
18569,"9,2",Sakda,23-Nov-01,Total coliforms
18570,"0,03",Sakda,23-Nov-01,Fecal coliforms
18571,"0,07",Sakda,23-Nov-01,Fecal streptococci 
18572,"9,8",Sakda,23-Nov-01,Water temperature
18573,"9,64",Sakda,23-Nov-01,Dissolved oxygen
18574,"149,4",Sakda,23-Nov-01,Bicarbonates
18575,"0,34",Sakda,23-Nov-01,Ammonium
18576,"0,005",Sakda,23-Nov-01,Nitrites
18577,"2,32",Sakda,23-Nov-01,Nitrates
18578,"0,01",Sakda,23-Nov-01,Orthophosphate-phosphorus
18579,17,Sakda,23-Nov-01,Sodium
18580,2,Sakda,23-Nov-01,Potassium
18581,"61,3",Sakda,23-Nov-01,Calcium
18582,"24,8",Sakda,23-Nov-01,Magnesium
18583,"41,35",Sakda,23-Nov-01,Chlorides
18584,"40,07",Sakda,23-Nov-01,Sulphates
18585,"0,55",Sakda,23-Nov-01,Iron
18586,"0,06",Sakda,23-Nov-01,Manganese
18587,37,Sakda,23-Nov-01,Zinc
18588,"21,93",Sakda,23-Nov-01,Copper
18589,"8,48",Sakda,23-Nov-01,Chromium
18590,"2,89",Sakda,23-Nov-01,Biochemical Oxygen
18591,10,Sakda,23-Nov-01,Chemical Oxygen Demand (Cr)
18592,"3,63",Sakda,23-Nov-01,Chemical Oxygen Demand (Mn)
18593,"0,53",Sakda,23-Nov-01,Anionic active surfactants
18594,"0,02",Sakda,23-Nov-01,"p,p-DDT"
18595,"0,01",Sakda,23-Nov-01,gamma-Hexachlorocyclohexane
18596,"0,02",Sakda,23-Nov-01,Total coliforms
18597,"0,002",Sakda,23-Nov-01,Fecal coliforms
18598,"0,002",Sakda,23-Nov-01,Fecal streptococci 
18599,4,Boonsri,7-Dec-01,Water temperature
18600,"12,08",Boonsri,7-Dec-01,Dissolved oxygen
18601,"213,5",Boonsri,7-Dec-01,Bicarbonates
18602,"0,66",Boonsri,7-Dec-01,Ammonium
18603,"0,04",Boonsri,7-Dec-01,Nitrites
18604,"1,1",Boonsri,7-Dec-01,Nitrates
18605,"0,17",Boonsri,7-Dec-01,Orthophosphate-phosphorus
18606,"62,9",Boonsri,7-Dec-01,Calcium
18607,"17,5",Boonsri,7-Dec-01,Magnesium
18608,"27,7",Boonsri,7-Dec-01,Chlorides
18609,"36,1",Boonsri,7-Dec-01,Sulphates
18610,"0,32",Boonsri,7-Dec-01,Iron
18611,"0,12",Boonsri,7-Dec-01,Manganese
18612,25,Boonsri,7-Dec-01,Zinc
18613,"15,6",Boonsri,7-Dec-01,Copper
18614,"21,3",Boonsri,7-Dec-01,Chromium
18615,"3,21",Boonsri,7-Dec-01,Lead
18616,"3,67",Boonsri,7-Dec-01,Cadmium
18617,"2,46",Boonsri,7-Dec-01,Nickel
18618,"4,8",Boonsri,7-Dec-01,Biochemical Oxygen
18619,"8,17",Boonsri,7-Dec-01,Chemical Oxygen Demand (Mn)
18620,"0,03",Boonsri,7-Dec-01,Anionic active surfactants
18621,"0,01",Boonsri,7-Dec-01,"p,p-DDT"
18622,"0,01",Boonsri,7-Dec-01,gamma-Hexachlorocyclohexane
18623,"0,009",Boonsri,7-Dec-01,Total coliforms
18624,"0,006",Boonsri,7-Dec-01,Fecal coliforms
18625,"0,005",Boonsri,7-Dec-01,Fecal streptococci 
18626,"4,4",Boonsri,7-Dec-01,Water temperature
18627,"12,08",Boonsri,7-Dec-01,Dissolved oxygen
18628,"219,6",Boonsri,7-Dec-01,Bicarbonates
18629,"0,38",Boonsri,7-Dec-01,Ammonium
18630,"0,03",Boonsri,7-Dec-01,Nitrites
18631,"0,83",Boonsri,7-Dec-01,Nitrates
18632,"0,14",Boonsri,7-Dec-01,Orthophosphate-phosphorus
18633,"66,2",Boonsri,7-Dec-01,Calcium
18634,"19,4",Boonsri,7-Dec-01,Magnesium
18635,"24,7",Boonsri,7-Dec-01,Chlorides
18636,"48,2",Boonsri,7-Dec-01,Sulphates
18637,"0,24",Boonsri,7-Dec-01,Iron
18638,"0,09",Boonsri,7-Dec-01,Manganese
18639,18,Boonsri,7-Dec-01,Zinc
18640,"10,3",Boonsri,7-Dec-01,Copper
18641,"8,46",Boonsri,7-Dec-01,Chromium
18642,"1,31",Boonsri,7-Dec-01,Lead
18643,"1,56",Boonsri,7-Dec-01,Cadmium
18644,"1,33",Boonsri,7-Dec-01,Nickel
18645,"3,7",Boonsri,7-Dec-01,Biochemical Oxygen
18646,"7,39",Boonsri,7-Dec-01,Chemical Oxygen Demand (Mn)
18647,0,Boonsri,7-Dec-01,Anionic active surfactants
18648,"0,02",Boonsri,7-Dec-01,"p,p-DDT"
18649,"0,01",Boonsri,7-Dec-01,gamma-Hexachlorocyclohexane
18650,"0,06",Boonsri,7-Dec-01,Total coliforms
18651,"0,01",Boonsri,7-Dec-01,Fecal coliforms
18652,"0,004",Boonsri,7-Dec-01,Fecal streptococci 
18653,"4,2",Boonsri,7-Dec-01,Water temperature
18654,12,Boonsri,7-Dec-01,Dissolved oxygen
18655,"219,6",Boonsri,7-Dec-01,Bicarbonates
18656,"0,43",Boonsri,7-Dec-01,Ammonium
18657,"0,03",Boonsri,7-Dec-01,Nitrites
18658,"1,14",Boonsri,7-Dec-01,Nitrates
18659,"0,14",Boonsri,7-Dec-01,Orthophosphate-phosphorus
18660,"61,1",Boonsri,7-Dec-01,Calcium
18661,"20,4",Boonsri,7-Dec-01,Magnesium
18662,"24,7",Boonsri,7-Dec-01,Chlorides
18663,"45,4",Boonsri,7-Dec-01,Sulphates
18664,"0,32",Boonsri,7-Dec-01,Iron
18665,"0,1",Boonsri,7-Dec-01,Manganese
18666,21,Boonsri,7-Dec-01,Zinc
18667,"10,15",Boonsri,7-Dec-01,Copper
18668,"8,47",Boonsri,7-Dec-01,Chromium
18669,"1,75",Boonsri,7-Dec-01,Lead
18670,"0,67",Boonsri,7-Dec-01,Cadmium
18671,"1,65",Boonsri,7-Dec-01,Nickel
18672,"4,1",Boonsri,7-Dec-01,Biochemical Oxygen
18673,"6,61",Boonsri,7-Dec-01,Chemical Oxygen Demand (Mn)
18674,"0,03",Boonsri,7-Dec-01,Anionic active surfactants
18675,"0,02",Boonsri,7-Dec-01,"p,p-DDT"
18676,"0,01",Boonsri,7-Dec-01,gamma-Hexachlorocyclohexane
18677,"0,14",Boonsri,7-Dec-01,Total coliforms
18678,"0,06",Boonsri,7-Dec-01,Fecal coliforms
18679,"0,005",Boonsri,7-Dec-01,Fecal streptococci 
18680,6,Kohsoom,9-Dec-01,Water temperature
18681,"9,9",Kohsoom,9-Dec-01,Dissolved oxygen
18682,238,Kohsoom,9-Dec-01,Bicarbonates
18683,"1,55",Kohsoom,9-Dec-01,Ammonium
18684,"0,11",Kohsoom,9-Dec-01,Nitrites
18685,"8,5",Kohsoom,9-Dec-01,Nitrates
18686,"0,15",Kohsoom,9-Dec-01,Orthophosphate-phosphorus
18687,"0,19",Kohsoom,9-Dec-01,Total phosphorus
18688,"37,9",Kohsoom,9-Dec-01,Sodium
18689,"6,5",Kohsoom,9-Dec-01,Potassium
18690,75,Kohsoom,9-Dec-01,Calcium
18691,29,Kohsoom,9-Dec-01,Magnesium
18692,64,Kohsoom,9-Dec-01,Chlorides
18693,113,Kohsoom,9-Dec-01,Sulphates
18694,"0,46",Kohsoom,9-Dec-01,Iron
18695,"0,16",Kohsoom,9-Dec-01,Manganese
18696,26,Kohsoom,9-Dec-01,Zinc
18697,"15,03",Kohsoom,9-Dec-01,Copper
18698,"26,38",Kohsoom,9-Dec-01,Chromium
18699,"1,61",Kohsoom,9-Dec-01,Lead
18700,"0,82",Kohsoom,9-Dec-01,Cadmium
18701,"6,58",Kohsoom,9-Dec-01,Nickel
18702,"5,8",Kohsoom,9-Dec-01,Biochemical Oxygen
18703,"9,2",Kohsoom,9-Dec-01,Chemical Oxygen Demand (Mn)
18704,"0,05",Kohsoom,9-Dec-01,gamma-Hexachlorocyclohexane
18705,"1,6",Kohsoom,9-Dec-01,Total coliforms
18706,"0,22",Kohsoom,9-Dec-01,Fecal coliforms
18707,"0,01",Kohsoom,9-Dec-01,Fecal streptococci 
18708,"4,5",Kannika,21-Dec-01,Water temperature
18709,"10,1",Kannika,21-Dec-01,Dissolved oxygen
18710,"161,6",Kannika,21-Dec-01,Bicarbonates
18711,"0,5",Kannika,21-Dec-01,Ammonium
18712,"0,13",Kannika,21-Dec-01,Nitrites
18713,"2,56",Kannika,21-Dec-01,Nitrates
18714,"0,06",Kannika,21-Dec-01,Orthophosphate-phosphorus
18715,"27,2",Kannika,21-Dec-01,Sodium
18716,3,Kannika,21-Dec-01,Potassium
18717,"69,5",Kannika,21-Dec-01,Calcium
18718,"17,3",Kannika,21-Dec-01,Magnesium
18719,"48,2",Kannika,21-Dec-01,Chlorides
18720,30,Kannika,21-Dec-01,Sulphates
18721,"0,89",Kannika,21-Dec-01,Iron
18722,"0,05",Kannika,21-Dec-01,Manganese
18723,110,Kannika,21-Dec-01,Zinc
18724,"13,66",Kannika,21-Dec-01,Copper
18725,"11,75",Kannika,21-Dec-01,Chromium
18726,"0,25",Kannika,21-Dec-01,Cadmium
18727,"7,02",Kannika,21-Dec-01,Nickel
18728,"2,2",Kannika,21-Dec-01,Biochemical Oxygen
18729,13,Kannika,21-Dec-01,Chemical Oxygen Demand (Cr)
18730,"4,7",Kannika,21-Dec-01,Chemical Oxygen Demand (Mn)
18731,"0,03",Kannika,21-Dec-01,Anionic active surfactants
18732,"0,02",Kannika,21-Dec-01,"p,p-DDT"
18733,"0,01",Kannika,21-Dec-01,Total coliforms
18734,"0,002",Kannika,21-Dec-01,Fecal coliforms
18735,"0,002",Kannika,21-Dec-01,Fecal streptococci 
18736,"4,5",Kannika,21-Dec-01,Water temperature
18737,"10,2",Kannika,21-Dec-01,Dissolved oxygen
18738,186,Kannika,21-Dec-01,Bicarbonates
18739,"0,4",Kannika,21-Dec-01,Ammonium
18740,"0,005",Kannika,21-Dec-01,Nitrites
18741,"2,66",Kannika,21-Dec-01,Nitrates
18742,"0,06",Kannika,21-Dec-01,Orthophosphate-phosphorus
18743,17,Kannika,21-Dec-01,Sodium
18744,2,Kannika,21-Dec-01,Potassium
18745,"65,4",Kannika,21-Dec-01,Calcium
18746,"16,7",Kannika,21-Dec-01,Magnesium
18747,"41,3",Kannika,21-Dec-01,Chlorides
18748,"25,7",Kannika,21-Dec-01,Sulphates
18749,"0,7",Kannika,21-Dec-01,Iron
18750,"0,05",Kannika,21-Dec-01,Manganese
18751,62,Kannika,21-Dec-01,Zinc
18752,"46,45",Kannika,21-Dec-01,Copper
18753,"8,6",Kannika,21-Dec-01,Chromium
18754,"0,25",Kannika,21-Dec-01,Cadmium
18755,"7,27",Kannika,21-Dec-01,Nickel
18756,2,Kannika,21-Dec-01,Biochemical Oxygen
18757,18,Kannika,21-Dec-01,Chemical Oxygen Demand (Cr)
18758,"4,6",Kannika,21-Dec-01,Chemical Oxygen Demand (Mn)
18759,"0,05",Kannika,21-Dec-01,Anionic active surfactants
18760,"0,02",Kannika,21-Dec-01,"p,p-DDT"
18761,"0,11",Kannika,21-Dec-01,Total coliforms
18762,"0,002",Kannika,21-Dec-01,Fecal coliforms
18763,"0,005",Kannika,21-Dec-01,Fecal streptococci 
18764,"4,5",Kannika,21-Dec-01,Water temperature
18765,"10,3",Kannika,21-Dec-01,Dissolved oxygen
18766,"149,4",Kannika,21-Dec-01,Bicarbonates
18767,"0,36",Kannika,21-Dec-01,Ammonium
18768,"0,005",Kannika,21-Dec-01,Nitrites
18769,"2,76",Kannika,21-Dec-01,Nitrates
18770,"0,08",Kannika,21-Dec-01,Orthophosphate-phosphorus
18771,14,Kannika,21-Dec-01,Sodium
18772,2,Kannika,21-Dec-01,Potassium
18773,"65,4",Kannika,21-Dec-01,Calcium
18774,"19,7",Kannika,21-Dec-01,Magnesium
18775,"41,3",Kannika,21-Dec-01,Chlorides
18776,"28,4",Kannika,21-Dec-01,Sulphates
18777,"0,66",Kannika,21-Dec-01,Iron
18778,"0,05",Kannika,21-Dec-01,Manganese
18779,49,Kannika,21-Dec-01,Zinc
18780,"42,12",Kannika,21-Dec-01,Copper
18781,"7,28",Kannika,21-Dec-01,Chromium
18782,"0,42",Kannika,21-Dec-01,Cadmium
18783,"7,38",Kannika,21-Dec-01,Nickel
18784,"2,3",Kannika,21-Dec-01,Biochemical Oxygen
18785,15,Kannika,21-Dec-01,Chemical Oxygen Demand (Cr)
18786,"4,9",Kannika,21-Dec-01,Chemical Oxygen Demand (Mn)
18787,"0,05",Kannika,21-Dec-01,Anionic active surfactants
18788,"0,02",Kannika,21-Dec-01,"p,p-DDT"
18789,"0,01",Kannika,21-Dec-01,Total coliforms
18790,"0,002",Kannika,21-Dec-01,Fecal coliforms
18791,"0,002",Kannika,21-Dec-01,Fecal streptococci 
18792,"4,5",Sakda,21-Dec-01,Water temperature
18793,"10,4",Sakda,21-Dec-01,Dissolved oxygen
18794,136,Sakda,21-Dec-01,Bicarbonates
18795,"0,48",Sakda,21-Dec-01,Ammonium
18796,"0,005",Sakda,21-Dec-01,Nitrites
18797,"2,74",Sakda,21-Dec-01,Nitrates
18798,"0,1",Sakda,21-Dec-01,Orthophosphate-phosphorus
18799,"27,2",Sakda,21-Dec-01,Sodium
18800,3,Sakda,21-Dec-01,Potassium
18801,"65,4",Sakda,21-Dec-01,Calcium
18802,"19,6",Sakda,21-Dec-01,Magnesium
18803,"48,2",Sakda,21-Dec-01,Chlorides
18804,"29,4",Sakda,21-Dec-01,Sulphates
18805,"0,78",Sakda,21-Dec-01,Iron
18806,"0,04",Sakda,21-Dec-01,Manganese
18807,43,Sakda,21-Dec-01,Zinc
18808,"29,47",Sakda,21-Dec-01,Copper
18809,"7,58",Sakda,21-Dec-01,Chromium
18810,"0,54",Sakda,21-Dec-01,Cadmium
18811,"5,59",Sakda,21-Dec-01,Nickel
18812,"2,3",Sakda,21-Dec-01,Biochemical Oxygen
18813,15,Sakda,21-Dec-01,Chemical Oxygen Demand (Cr)
18814,"4,6",Sakda,21-Dec-01,Chemical Oxygen Demand (Mn)
18815,"0,03",Sakda,21-Dec-01,Anionic active surfactants
18816,"0,01",Sakda,21-Dec-01,"p,p-DDT"
18817,"0,01",Sakda,21-Dec-01,Total coliforms
18818,"0,002",Sakda,21-Dec-01,Fecal coliforms
18819,"0,002",Sakda,21-Dec-01,Fecal streptococci 
18820,"4,5",Sakda,21-Dec-01,Water temperature
18821,"10,4",Sakda,21-Dec-01,Dissolved oxygen
18822,"161,6",Sakda,21-Dec-01,Bicarbonates
18823,"0,46",Sakda,21-Dec-01,Ammonium
18824,"0,005",Sakda,21-Dec-01,Nitrites
18825,"2,75",Sakda,21-Dec-01,Nitrates
18826,"0,11",Sakda,21-Dec-01,Orthophosphate-phosphorus
18827,"27,6",Sakda,21-Dec-01,Sodium
18828,"3,4",Sakda,21-Dec-01,Potassium
18829,"69,5",Sakda,21-Dec-01,Calcium
18830,"12,4",Sakda,21-Dec-01,Magnesium
18831,"41,3",Sakda,21-Dec-01,Chlorides
18832,"31,4",Sakda,21-Dec-01,Sulphates
18833,"0,84",Sakda,21-Dec-01,Iron
18834,"0,04",Sakda,21-Dec-01,Manganese
18835,56,Sakda,21-Dec-01,Zinc
18836,"19,21",Sakda,21-Dec-01,Copper
18837,"7,4",Sakda,21-Dec-01,Chromium
18838,"1,57",Sakda,21-Dec-01,Cadmium
18839,"3,9",Sakda,21-Dec-01,Nickel
18840,"2,2",Sakda,21-Dec-01,Biochemical Oxygen
18841,19,Sakda,21-Dec-01,Chemical Oxygen Demand (Cr)
18842,"4,1",Sakda,21-Dec-01,Chemical Oxygen Demand (Mn)
18843,"0,03",Sakda,21-Dec-01,Anionic active surfactants
18844,"0,01",Sakda,21-Dec-01,"p,p-DDT"
18845,"0,17",Sakda,21-Dec-01,Total coliforms
18846,"0,01",Sakda,21-Dec-01,Fecal coliforms
18847,"0,002",Sakda,21-Dec-01,Fecal streptococci 
18848,"4,5",Sakda,21-Dec-01,Water temperature
18849,"10,3",Sakda,21-Dec-01,Dissolved oxygen
18850,"148,8",Sakda,21-Dec-01,Bicarbonates
18851,"0,51",Sakda,21-Dec-01,Ammonium
18852,"0,01",Sakda,21-Dec-01,Nitrites
18853,"2,68",Sakda,21-Dec-01,Nitrates
18854,"0,1",Sakda,21-Dec-01,Orthophosphate-phosphorus
18855,"27,6",Sakda,21-Dec-01,Sodium
18856,"3,4",Sakda,21-Dec-01,Potassium
18857,"65,4",Sakda,21-Dec-01,Calcium
18858,"19,7",Sakda,21-Dec-01,Magnesium
18859,"48,2",Sakda,21-Dec-01,Chlorides
18860,"30,3",Sakda,21-Dec-01,Sulphates
18861,"0,89",Sakda,21-Dec-01,Iron
18862,"0,05",Sakda,21-Dec-01,Manganese
18863,42,Sakda,21-Dec-01,Zinc
18864,"8,47",Sakda,21-Dec-01,Copper
18865,"9,06",Sakda,21-Dec-01,Chromium
18866,"0,31",Sakda,21-Dec-01,Cadmium
18867,"5,93",Sakda,21-Dec-01,Nickel
18868,"1,9",Sakda,21-Dec-01,Biochemical Oxygen
18869,17,Sakda,21-Dec-01,Chemical Oxygen Demand (Cr)
18870,"4,4",Sakda,21-Dec-01,Chemical Oxygen Demand (Mn)
18871,"0,03",Sakda,21-Dec-01,Anionic active surfactants
18872,"0,02",Sakda,21-Dec-01,"p,p-DDT"
18873,"0,02",Sakda,21-Dec-01,Total coliforms
18874,"0,002",Sakda,21-Dec-01,Fecal coliforms
18875,"0,002",Sakda,21-Dec-01,Fecal streptococci 
18876,0,Busarakhan,24-Jan-02,Water temperature
18877,336,Busarakhan,24-Jan-02,Bicarbonates
18878,"0,66",Busarakhan,24-Jan-02,Ammonium
18879,"0,1",Busarakhan,24-Jan-02,Nitrites
18880,"9,8",Busarakhan,24-Jan-02,Nitrates
